Gene_acc,Gene_id,logFC,-log10FDR,logCPM,Desc
7756,Tb427_040038400,-0.1844018250282542,2.978243578659566,6.640636863351731,Calcineurin-like phosphoesterase  putative
7757,Tb427_080085100,-0.18442889001157775,2.5251519758661733,5.6174270280787955,Adenylate and Guanylate cyclase catalytic domain containing protein  putative
7758,Tb427_000723100,-0.18447101827472556,1.3240388072650795,3.4001881835574848,Retrotransposon hot spot protein  putative
7759,Tb427_000549200:pseudogene,-0.18452668432632305,0.6953259374612033,2.078062854995678,hypothetical protein  conserved
7760,Tb427_080072200,-0.18510446397532127,1.5382999980188987,5.217046349448771,Glutathione S-transferase N-terminal domain/Outer mitochondrial membrane transport complex protein/Glutathione S-transferase  C-terminal domain containing protein  putative
7761,Tb427_090043000,-0.1851673685206443,1.8447156074092972,9.369912664603161,Ribosomal protein L5/ribosomal L5P family C-terminus  putative
7762,Tb427_000794500,-0.18523605201026308,0.6434177169740336,1.6762436811438013,Retrotransposon hot spot protein  putative
7763,Tb427_000780600:pseudogene,-0.18542890997030725,1.0804185725608355,3.2258298051940044,hypothetical protein  conserved
7764,Tb427_090030600,-0.1854413015616629,1.4561348703220784,6.1570503786000605,MIF4G domain containing protein  putative
7765,Tb427_000791400,-0.18554147827271217,1.2201435490921404,5.146428900707099,Retrotransposon hot spot protein  putative
7766,Tb427_070082300,-0.18566473921660243,2.201978900109333,6.182785368200813,Periplasmic binding protein/Adenylate and Guanylate cyclase catalytic domain containing protein  putative
7767,Tb427_050050800,-0.18569153302843408,2.1666407857724534,5.4912697846482725,Biotin-requiring enzyme/e3 binding domain/2-oxoacid dehydrogenases acyltransferase (catalytic domain)  putative
7768,Tb427_110133800,-0.18599855649514474,1.4480488856646871,8.097368647406869,Ribosomal protein S14p/S29e  putative
7769,Tb427_030007200,-0.18619685625484558,2.2732608283981803,5.2360843493901825,SET domain containing protein  putative
7770,Tb427_050017200,-0.1863965435790236,2.849951329690126,6.355128511877782,GAF domain/TIP41-like family  putative
7771,Tb427_000273300,-0.18648518460469699,0.5120408059717534,2.0088937922356087,hypothetical protein
7772,Tb427_000274600,-0.18660916682286594,1.7669237956004342,5.029895190427592,hypothetical protein  conserved
7773,Tb427_000622000,-0.18663193084210722,0.5456156869268333,5.843212446243188,unspecified product
7774,Tb427_110024000,-0.1867847959385429,0.7757635283480336,1.772622072890508,hypothetical protein  conserved
7775,Tb427_110042000,-0.18700120900034903,1.2787026402276682,5.024955009243419,hypothetical protein  conserved
7776,Tb427_000630800:pseudogene,-0.18710494325863797,0.6574324635372389,1.8812151150356422,hypothetical protein  conserved
7777,Tb427_030045500,-0.18724922986424328,1.4900962738925974,4.137456844644831,hypothetical protein  conserved
7778,Tb427_000806900,-0.1874693171322866,1.7534873030031166,5.084588136687024,Retrotransposon hot spot protein  putative
7779,Tb427_070028600,-0.18749931621302154,2.8320173614960966,7.827871616657607,Putative tRNA binding domain containing protein  putative
7780,Tb427_060006600,-0.18752416890272594,0.7843458250587387,1.3180692528125433,hypothetical protein
7781,Tb427_000110000:pseudogene,-0.18761321710780615,0.49522977697714254,1.4907468367428043,hypothetical protein
7782,Tb427_070032300,-0.18782659999670695,2.467395210300869,6.8780185186820155,hypothetical protein  conserved
7783,Tb427_110075600,-0.18797023846847977,2.0116671006171356,6.5983190916145045,DEAD/DEAH box helicase/Type III restriction enzyme  res subunit/Helicase conserved C-terminal domain containing protein  putative
7784,Tb427_000811800:pseudogene,-0.18812506793051761,1.4579804741669649,4.665240070307652,hypothetical protein  conserved
7785,Tb427_100150700,-0.18820124330037868,1.9187810997009573,7.183819778743808,Myristoyl-CoA:protein N-myristoyltransferase  N-terminal domain/Myristoyl-CoA:protein N-myristoyltransferase  C-terminal domain containing protein  putative
7786,Tb427_090032800,-0.18826861551918922,2.6027187607004607,9.390810698525183,KH domain/Ribosomal protein S3  C-terminal domain containing protein  putative
7787,Tb427_100072500,-0.18862699085675586,3.1509798056838565,7.067405945751448,50S ribosome-binding GTPase/Ferrous iron transport protein B/C-terminal region of MMR_HSR1 domain/TGS domain containing protein  putative
7788,Tb427_040017700,-0.1887793680923607,1.4400656210714253,5.993056281318642,NAD dependent epimerase/dehydratase family/3-beta hydroxysteroid dehydrogenase/isomerase family/GDP-mannose 4 6 dehydratase/NAD(P)H-binding  putative
7789,Tb427_040016500,-0.18889175496691682,1.7076236220383876,4.891376990574684,hypothetical protein  conserved
7790,Tb427_090035300,-0.18946787009309632,1.9575269879881245,6.274427147277526,hypothetical protein  conserved
7791,Tb427_110150700,-0.18958989338135412,1.5949958178509531,6.1625871376968435,Tim17/Tim22/Tim23/Pmp24 family  putative
7792,Tb427_000839200:pseudogene,-0.18992992908492634,2.034082526960624,4.747273577177706,hypothetical protein  conserved
7793,Tb427_100078500,-0.19012837082087747,1.8330607743998952,5.518493306154489,hypothetical protein  conserved
7794,Tb427_070065800,-0.19029478398088626,1.9265844432821992,5.74556042263025,Nodulin-like/Major Facilitator Superfamily  putative
7795,Tb427_110082500,-0.19060613353629355,3.048327123699697,7.010538326155074,hypothetical protein  conserved
7796,Tb427_050044000,-0.19074147166790859,1.9047311944665157,5.514193873181819,Anaphase-promoting complex subunit 11 RING-H2 finger/RING-H2 zinc finger domain containing protein  putative
7797,Tb427_090054300,-0.19108119319233066,2.4223610176897865,5.577260427852749,Rad51/recA bacterial DNA recombination protein  putative
7798,Tb427_080022200,-0.1911165151694234,2.4579006523536893,7.182135348046037,Endomembrane protein 70  putative
7799,Tb427_100154100,-0.19112818533471373,3.458096903989319,9.342926114963474,Ribosomal protein L22p/L17e  putative
7800,Tb427_090065300,-0.19126125725382892,3.2348163185487118,9.044588681154453,Ribosomal proteins 50S-L15  50S-L18e  60S-L27A  putative
7801,Tb427_090057100,-0.1912703300559245,2.6860939832836332,5.726573067861011,hypothetical protein  conserved
7802,Tb427_070025400,-0.19135536474750134,0.2298906405220725,2.122438932981193,hypothetical protein  conserved
7803,Tb427_040020300,-0.19180254058322432,2.969262862144025,9.875119457294364,Ribosomal protein L3  putative
7804,Tb427_110077100,-0.19181827399969034,2.761500215662998,6.567135516200611,SNF2 family N-terminal domain/Helicase conserved C-terminal domain/HNH endonuclease  putative
7805,Tb427_020021400,-0.1919138323645202,2.5766066948801423,5.267421199676511,hypothetical protein  conserved
7806,Tb427_000743900,-0.19215531676361466,1.573290055150357,4.060300474601196,Retrotransposon hot spot protein  putative
7807,Tb427_010032100,-0.19225963618121394,1.2424970073775818,4.544632109895751,hypothetical protein  conserved
7808,Tb427_070014900,-0.19266444047302744,1.7721992343154755,8.416322291902834,Aspartate-ammonia ligase  putative
7809,Tb427_070034800,-0.19276242609221414,2.586096557076444,5.845605254985233,EF-hand domain pair/EF hand  putative
7810,Tb427_040029700,-0.19308436654212527,2.6035135796310693,6.074322992339711,Microtubule binding/Kinesin motor domain containing protein  putative
7811,Tb427_020032300,-0.19313685056976246,1.0739830598231566,5.822611113184426,Nucleoside transporter  putative
7812,Tb427_060026600:pseudogene,-0.19318230579293189,2.5906937488513,7.550868187783781,hypothetical protein  conserved
7813,Tb427_070025800,-0.19319955711998738,1.9200639039321046,5.916091442580215,hypothetical protein  conserved
7814,Tb427_010020700,-0.19352932590400737,1.4972662559363914,6.425035810993166,hypothetical protein  conserved
7815,Tb427_030023400,-0.19354185891437792,1.9931277619318957,4.70027789763886,hypothetical protein  conserved
7816,Tb427_060006800,-0.19355374095227199,0.9128693817788249,1.671908172813258,hypothetical protein  conserved
7817,Tb427_060017400,-0.1936006423847958,1.9526033222480603,5.096677423221329,hypothetical protein  conserved
7818,Tb427_110089900,-0.19362104358458818,1.7077960820111713,5.564343850585453,Protein kinase domain/Protein tyrosine kinase/Kinase-like  putative
7819,Tb427_110067400,-0.1937144756946446,2.516010894827695,5.953121428877892,hypothetical protein  conserved
7820,Tb427_000739800:pseudogene,-0.19371567891887193,0.7409585113872139,2.522749777477021,Retrotransposon hot spot protein  putative
7821,Tb427_100063800:pseudogene,-0.19386240230977173,1.1360392105434138,3.3700826248375817,ELMO/CED-12 family  putative
7822,Tb427_040046900,-0.19400389617772348,2.6588508636741466,8.727401223909958,Inorganic H+ pyrophosphatase  putative
7823,Tb427_020023200,-0.1940625560923271,2.095928019653017,4.7034203550220886,hypothetical protein  conserved
7824,Tb427_080027500,-0.19425362662611254,1.5515783225998083,6.592419018214462,hypothetical protein  conserved
7825,Tb427_000831600:pseudogene,-0.19437154156952333,1.7473348614030701,4.65808063753366,hypothetical protein  conserved
7826,Tb427_110187400,-0.19461709317814396,3.0197347256736173,9.086178892286577,TCP-1/cpn60 chaperonin family  putative
7827,Tb427_000807700,-0.1948718021807508,1.3223252989024272,5.10410567214031,Retrotransposon hot spot protein  putative
7828,Tb427_000752300,-0.19494397004063088,0.8780055814721185,4.9994340921964735,unspecified product
7829,Tb427_100136500,-0.19513131024286892,2.955523413677168,6.065814506871959,hypothetical protein  conserved
7830,Tb427_030020600,-0.19517865984845784,2.696735194035189,6.78078352168755,Creatinase/Prolidase N-terminal domain/Metallopeptidase family M24/C-terminal region of peptidase_M24  putative
7831,Tb427_000815600,-0.19523510186124066,1.2849141040481062,3.669543509582279,Retrotransposon hot spot protein  putative
7832,Tb427_110035600,-0.19530080217307044,3.1556094272024238,6.4525653847450855,Phosphate transport (Pho88)  putative
7833,Tb427_110012500,-0.19558214307196672,0.5355204488045475,3.418555810153035,Cyclin  N-terminal domain containing protein  putative
7834,Tb427_110018300,-0.1955871683464206,2.872842612707055,7.261388962172033,Periplasmic copper-binding protein (NosD)/Right handed beta helix region containing protein  putative
7835,Tb427_000659400,-0.1956847903606243,1.235996270433156,2.4078590621243396,Retrotransposon hot spot protein  putative
7836,Tb427_090031200,-0.19571832383500484,2.482444092496693,6.088674336049776,Ubiquitin-fold modifier-conjugating enzyme 1  putative
7837,Tb427_110058300,-0.19581993175918555,1.8104801514136175,5.663985996109769,hypothetical protein  conserved
7838,Tb427_090034200,-0.19589810458429838,2.0612025910825866,5.9464194841016775,EF-hand domain pair  putative
7839,Tb427_080060100,-0.19592975730495368,3.33576598237743,8.32858364908371,EF-hand domain pair/EF hand  putative
7840,Tb427_080040700,-0.19599187424020634,3.049309663488686,7.087246524650606,AAA domain/PIF1-like helicase  putative
7841,Tb427_110016400,-0.19600166664947324,2.633567917493093,5.042700683532858,Ring finger domain/Zinc finger  C3HC4 type (RING finger)/PHD-finger containing protein  putative
7842,Tb427_090073000,-0.19665629805175844,0.5665471122637576,2.314868250334555,unspecified product
7843,Tb427_060041400,-0.19682346957002209,2.4982993114540855,6.939669118490351,ADP-ribosylation factor family/Signal recognition particle receptor beta subunit/50S ribosome-binding GTPase/Ras of Complex  Roc  domain of DAPkinase/Gtr1/RagA G protein conserved region/Ras family  putative
7844,Tb427_110110000,-0.19694407738460665,1.3554954536978843,4.925236682816,hypothetical protein  conserved
7845,Tb427_000638100:pseudogene,-0.1970498424498651,0.7152439712572178,1.5652643102287642,Protein of unknown function (DUF1181)  putative
7846,Tb427_110088900,-0.19735001199121832,2.173774957441772,6.424322114442507,ER lumen protein retaining receptor  putative
7847,Tb427_060046500,-0.19784691882769737,2.830601499156127,6.046644635867897,hypothetical protein  conserved
7848,Tb427_070005900,-0.19794220336589066,2.8350736240529972,7.985993274207287,Ribosomal protein S28e  putative
7849,Tb427_100156100,-0.19801587443056953,2.4365047791590624,7.069509798034651,Protein tyrosine kinase/Protein kinase domain containing protein  putative
7850,Tb427_100018900,-0.19822697449640256,3.0069705333131,7.973285655564035,Ribosomal protein L36e  putative
7851,Tb427_070066000,-0.19836179682265975,2.017612440970738,5.695488480304575,Major Facilitator Superfamily/Nodulin-like  putative
7852,Tb427_000797500,-0.19837326112656783,0.8825729015155485,1.4986971524145227,hypothetical protein  conserved
7853,Tb427_030018300,-0.19851338913082622,2.0706531322938906,5.517993493493829,D-ala D-ala ligase C-terminus/SET domain containing protein  putative
7854,Tb427_110119900,-0.19869766033021893,2.6097144299306905,5.512761313831079,GINS complex protein  putative
7855,Tb427_050008700,-0.19990617886147619,1.0278076941555676,2.105092716894917,unspecified product
7856,Tb427_010020600,-0.2001849388593328,2.6785774187838896,5.91188843654084,Lipase (class 3)/PGAP1-like protein  putative
7857,Tb427_050005100,-0.2003035239462506,0.7189259964738048,1.493583662138043,Retrotransposon hot spot protein  putative
7858,Tb427_090061700,-0.20040356768300704,1.5128088416787127,5.7162098956528675,hypothetical protein  conserved
7859,Tb427_100029800,-0.20063199041109242,2.0279448774353948,4.604182097828837,lactate/malate dehydrogenase  NAD binding domain/lactate/malate dehydrogenase  alpha/beta C-terminal domain containing protein  putative
7860,Tb427_000765400:pseudogene,-0.2007914510150127,0.5955770238144986,1.907087993285696,hypothetical protein  conserved
7861,Tb427_070065500,-0.20101292303197113,2.028341191613267,5.174640693869916,Major Facilitator Superfamily/Nodulin-like  putative
7862,Tb427_060050400,-0.2010680354478683,1.7807489574620878,4.794440621466907,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)  putative
7863,Tb427_110039800,-0.2011346723747036,2.73899422839209,6.046618237161346,Endomembrane protein 70  putative
7864,Tb427_110164000,-0.2018261421767294,0.5245156205702193,2.5458853209658,hypothetical protein  conserved
7865,Tb427_100042600,-0.20189358964366333,3.407108028977288,6.553380938221331,RING-type zinc-finger/Zinc finger  C3HC4 type (RING finger) containing protein  putative
7866,Tb427_000791000,-0.20195398100333056,0.7433539669304192,1.808120863044143,hypothetical protein  conserved
7867,Tb427_000814000:pseudogene,-0.20224642898319245,2.085375906641335,5.006254671495959,hypothetical protein  conserved
7868,Tb427_000809700:pseudogene,-0.2024624492307015,0.8226935663981431,2.3372031152317367,hypothetical protein  conserved
7869,Tb427_000711700,-0.20252266058061402,0.9648360688010842,2.6630050118025843,hypothetical protein  conserved
7870,Tb427_100022800,-0.20262526218708793,2.4521015920028235,6.600041056252539,hypothetical protein  conserved
7871,Tb427_080047300,-0.2028112240462484,3.419794533716173,6.6219408371714445,hypothetical protein  conserved
