Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
12536,Tb927.4.4880,6.609385494026794,6.604017104751028,6.589074247981028,5.8448385669226575,5.974040282881843,5.92698958253001,RING-variant domain containing protein  putative
12537,Tb927.9.7370,4.95192719054216,4.9076918449539395,4.874188398822084,4.092263727046322,4.3658963467481495,4.222072310167749,expression site-associated gene 9 (ESAG9) protein  putative
12538,Tb11.v5.0215,5.1671215689097245,5.238724799306084,5.3519633381215606,4.48549053229343,4.681499736852239,4.538475134968346,iron/ascorbate oxidoreductase family protein  putative
12539,Tb11.v5.0515,4.662631101698444,4.4686685975149425,4.396254786706734,3.862666059181069,3.7900340617843074,3.8326061742765725,protein kinase  putative
12540,Tb927.9.12510,7.326989693030972,7.254944146514877,7.123111931599456,6.5372769372951955,6.571498479231089,6.546025508189557,ATP-dependent DEAD/H RNA helicase  putative
12541,Tb927.2.4440,6.585088884142699,6.3910902652919175,6.553528540899803,5.768281887472776,5.980530066270596,5.716525636658019,hypothetical protein
12542,Tb927.9.2250,5.799091206964397,5.789695449718934,5.744613665802248,5.067387978345266,5.08729351372356,5.116817082639193,hypothetical protein  conserved
12543,Tb427VSG-7308,4.132144798377788,3.9921170845607583,4.005348031721152,3.3880089860732685,3.3712302294604033,3.3252330029005686,Tb427VSG-7308
12544,Tb927.2.4445,7.5471592048851734,7.528892923710297,7.5869302465824635,6.838428092277399,7.014663874596008,6.723762154425658,hypothetical protein  conserved
12545,Tb927.10.2250,5.4267054981904375,5.3546227383630765,5.299050172125066,4.659166348091285,4.744236277820811,4.609461746930658,ubiquitin-conjugating enzyme variant Kua homologue  putative
12546,KS17gene_2003a,7.208903608099663,7.211716568323061,7.605810622338584,6.666930897744052,6.607968605862447,6.71244701272561,KS17gene_2003a
12547,Tb927.8.4350,4.726360392561065,4.623566549639521,4.66378981155612,3.9253958905678585,4.0195892076771,3.996975847164441,hypothetical protein  conserved
12548,Tb927.11.6890,4.6579937572264924,4.64260718148625,4.611154558942126,3.8153617706305414,4.19591416528653,3.798926167519776,DNA repair and recombination helicase protein PIF1
12549,Tb927.10.5190,5.232242743636207,5.164769596769442,5.030400929309158,4.459453459805951,4.449185374605979,4.449923386067182,Kinesin associated protein  putative
12550,KS17gene_2757a,5.483760629545776,5.478838250154114,5.485009768670538,4.714115442182709,4.822736535315968,4.8367280129770585,KS17gene_2757a
12551,Tb927.4.4390,6.131723642131297,6.1353172506987725,6.101338352978316,5.377644566918521,5.533474129404796,5.367494270871901,hypothetical protein
12552,TRY.970,8.456626675552029,8.442323054727451,8.452017238841414,7.724251841678669,7.814962985019445,7.717580949415087,TRY.970
12553,TRY.232,5.6360072994588615,5.588909056947439,5.291788514023871,5.019257911689692,4.700887896914858,4.71518798590314,TRY.232
12554,Tb927.4.3930,7.166727336019271,7.196650858177716,7.14152798470112,6.35395959664875,6.582440095108896,6.469072597383804,amino acid transporter  putative
12555,Tb10.NT.103,6.344368379332309,6.019939545352709,6.089677950485712,5.559175385794871,5.3083794551254835,5.504661053463924,Noncoding RNA  putative
12556,Tb11.v5.0790,4.452202860911054,4.346883696004948,4.154692271344725,3.580300527866473,3.752140499933141,3.5437592712984016,hypothetical protein  conserved
12557,KS17gene_5500a,7.3197160052827535,7.218889126444561,7.1499619519813855,6.67980891001928,6.249110770889307,6.627950973329707,KS17gene_5500a
12558,TRY.189,4.85887246910224,4.8282993791407005,4.9186124446599715,4.1124060181504944,4.174568394189917,4.218234445984046,TRY.189
12559,Tb927.1.1240,5.85536771949787,5.813537857242019,5.662383477170403,5.057742238629432,5.148080616267641,5.027727024714791,cytidine triphosphate synthase  putative
12560,TRY.274,7.582471345976771,7.603497849143858,7.5892458999436165,6.763098787703581,7.086247174807823,6.800063615557507,TRY.274
12561,Tb927.10.15350,7.798539112063588,7.816981650661539,7.832868066759986,7.137659377613476,7.112687503771638,7.086646545573787,histone H3 variant V
12562,Tb927.5.300,5.395212042508764,5.327047282905987,5.466224646058371,4.608803026907152,4.797777122870005,4.669494295626874,thymine-7-hydroxylase  putative
12563,TRY.566,8.727592331884098,8.660422930630684,8.686032502651676,8.02987906471631,7.885748894970005,8.03471086694113,TRY.566
12564,Tb927.10.1490,6.143944362557153,6.017436132010262,6.029438309212321,5.162355659833396,5.63740154099381,5.232242743636207,Temperature dependent protein affecting M2 dsRNA replication  putative
12565,Tb927.1.2340,12.275075691391997,12.275075691391997,12.275075691391997,11.580974777936287,11.610852644353466,11.49804185334354,alpha tubulin
12566,KS17gene_5133a,7.185439052197468,7.242651627377295,7.158547660210321,6.484447687611304,6.584024567445249,6.383687963476545,KS17gene_5133a
12567,Tb927.10.14950,6.227739679623988,6.165000255457615,6.178029058115936,5.4560096228276365,5.501379674165301,5.480864422479637,Zinc finger CCCH domain-containing protein 40
12568,Tb11.0400,5.718847789302349,5.685151308736289,5.707427708072975,4.946855292113179,5.038962431842814,4.9928157719680115,P27 protein  putative
12569,TRY.1020,6.958776591356715,6.984816144829254,7.070141732094742,6.228580334904472,6.3945454484323365,6.24659402988707,TRY.1020
12570,Tb927.4.2000,8.03104962061457,7.979037015965431,7.998377522449201,7.2584592701724215,7.302962405001715,7.307873468906322,ruvB-like DNA helicase  putative
12571,Tb927.9.18140,2.86889410770731,3.085968056903585,2.540767789530827,2.166636658535194,2.5371928129384616,1.5560925046133098,variant surface glycoprotein (VSG  pseudogene)  putative
12572,Tb927.8.720,6.945957463317281,7.01230853298722,7.025563813297141,6.299977420852023,6.194179153685566,6.341492691792506,Cytosolic iron-sulfur protein assembly 2B  putative
12573,Tb927.9.14160,7.272879385438113,7.206574050340558,7.095214820359711,6.530220001216369,6.368489595484664,6.5273453600741504,rieske iron-sulfur protein  mitochondrial precursor
12574,MSTRG.853,3.5504862923075593,3.4016266666854023,3.3442903290380754,2.949620595728513,2.53012845513354,2.6426515487219016,MSTRG.853
12575,Tb11.v5.0403,4.801847034184898,4.61828185264286,4.545713387932934,4.005348031721152,3.7232544936804515,4.084845521182146,BarP protein  putative
12576,Tb927.11.4260,6.121635706372455,6.1935760860598155,6.058561252455824,5.405359809550899,5.377075520721832,5.445530525281551,mitochondrial calcium uniporter
12577,Tb927.11.7290,6.907914377531985,6.815250604285978,6.68555897276008,6.197600458727419,5.961896071822609,6.095836140370926,pantothenate kinase subunit  putative
12578,Tb927.2.4680,4.797777122870005,4.827296549339239,4.8254994053106195,4.10301289866054,4.1872052766387124,4.006470525035347,hypothetical protein  conserved
12579,KS17gene_7950a,6.781564221557507,6.823374182071998,6.724458617435239,6.013697837957642,6.103756360956631,6.065809734715007,KS17gene_7950a
12580,Tb927.5.4420,6.982873088284457,6.972006588076524,6.906884828919775,6.266156773150365,6.220751744165219,6.221144252452463,nucleolar RNA helicase II  putative
12581,Tb927.2.2460,6.594801237639508,6.597589539631634,6.597303591560072,5.788485606147896,5.991121747391962,5.852885046294789,ubiquitin-conjugating enzyme E2  putative
12582,Tb927.10.12480,6.076292134222938,5.897071637978525,5.863107153790216,5.2408923380474555,5.126921584547524,5.314775734990468,UAA transporter family  putative
12583,Tb927.10.15910,6.231462057732733,6.1241728566717075,6.033924489217578,5.464381349940704,5.335415791366544,5.432988243777332,Glycerol uptake protein 1
12584,Tb11.v5.0757,5.6902893728364585,5.64326302092398,5.759772669133889,4.936707293124856,4.979849585214797,5.018087177266114,stress-inducible protein STI1-like  putative
12585,Tb927.8.6750,7.2390553798048245,7.205688276154056,7.360618930310533,6.425498305549687,6.666637274699932,6.549768672024623,translationally controlled tumor protein (TCTP)  putative
12586,KS17gene_7904a,7.902444292199171,7.772617045634904,7.718441074405636,7.0544968984377245,7.04111159051185,7.141946074747268,KS17gene_7904a
12587,Tb09.v4.0111,3.565165490340012,3.479750264874171,3.4764565729643495,2.658965159977195,2.9900093116389543,2.704091245637988,variant surface glycoprotein (VSG  pseudogene)  putative
12588,Tb927.11.1280,3.6538688980007814,3.6601083493986843,3.494276977150976,2.8228695417577603,3.046274456271851,2.766121607603538,hypothetical protein  conserved
12589,TRY.707,6.490428293676773,6.2845916903482,6.264296312825265,5.705678249199703,5.388137724704043,5.760824989378225,TRY.707
12590,Tb927.6.4430,6.384380131941606,6.400431496674869,6.457573357713385,5.611613663246283,5.74189122302268,5.706345076708145,homoserine kinase
12591,Tb927.5.610,6.616947043982978,6.689418836443581,6.524303887587065,5.884278477093622,5.940896978173391,5.819822585007468,acidic phosphatase  putative
12592,KS17gene_2542a,6.615236231300103,6.554563667527031,6.6273812747103005,5.813931281265724,5.934645874694738,5.84800791714009,KS17gene_2542a
12593,KS17gene_7434a,6.363241158708396,6.368489595484664,6.2719122563341205,5.688052457347431,5.531202538721473,5.577925129139803,KS17gene_7434a
12594,Tb10.v4.0035,6.090906291033931,6.082423352038501,6.117123077146744,5.368878156872912,5.3333018177357285,5.384205718933931,stress-inducible protein STI1-like  putative
12595,Tb927.9.5900,6.501499200881079,6.51229496917641,6.367542748569686,5.783133814635951,5.609497023486812,5.778782655289607,glutamate dehydrogenase
12596,Tb927.3.4070,10.678004401987103,10.595853301045814,10.428399267148919,9.86427612396135,9.766196120018904,9.872839376402865,Pyruvate transporter  putative
12597,Tb927.1.3170,7.0467168909730376,7.035500783951366,7.084641062580906,6.265948969759881,6.33590514075714,6.356001298394075,CHORD  putative
12598,Tb927.3.2477,6.970873032249577,6.96593338439023,6.922315445049378,6.36525573159529,6.05404788446783,6.217424283666301,hypothetical protein
12599,Tb927.7.4390,5.527938679827635,5.537925091852564,5.472562195341457,4.689879775501318,4.873758930219573,4.7660146898114455,threonine synthase  putative
12600,KS17gene_2300a,7.671263003298883,7.919300949016572,7.652367248380998,7.000726786627649,7.085442419242962,6.945608516198437,KS17gene_2300a
12601,Tb927.2.4090,7.462383891283615,7.50660678774962,7.547838770460758,6.623161908012667,6.977548825164675,6.669981615573712,signal recognition particle receptor beta subunit  putative
12602,Tb05.5K5.230,4.688636547928289,4.631755565513799,4.568098420579653,3.824647339410525,4.135352422871159,3.6742817530678056,RAB GTP-binding protein  degenerate
12603,Tb11.v5.0238,5.290867013031121,5.152121793032551,5.089210462691982,4.481993444578775,4.348590556037492,4.475758206965808,Kinesin associated protein  putative
12604,TRY.948,7.549240055498348,7.651612931760591,7.397040283531742,6.8602201270049035,6.71244701272561,6.8007598931119615,TRY.948
12605,Tb927.10.1630,8.13087093763425,8.115981016612489,8.061374068181378,7.4076214836373175,7.28685788109121,7.376790393937205,atp-binding cassette sub-family e member 1
12606,KS17gene_4999a,5.453632850865362,5.356653120728262,5.049964458321481,4.448451549184302,4.434968103553452,4.781445556721807,KS17gene_4999a
12607,Tb927.7.2680,3.7818072575277255,3.6369143220957865,3.5080260574307687,2.9754727834401664,2.936778434683175,2.7917832731393375,zinc finger protein family member  putative
12608,Tb927.11.4610,6.948939853722239,6.9870264749032795,7.0283226426806555,6.051117946221872,6.519283922755131,6.122612141504227,protein kinase A regulatory subunit
12609,Tb927.10.6390,6.88102476768017,6.814635984260181,6.973524016173755,6.102324136781326,6.245330002372584,6.080870232191069,hypothetical protein  conserved
12610,MSTRG.892,6.643013131560849,6.755319164011228,6.666073995713155,5.861821113974415,5.994544428008503,5.968003285205239,MSTRG.892
12611,Tb927.10.13590,6.753481353431269,6.80109396841245,6.731922220741306,6.004601208115027,5.984060742246523,6.051311975595768,hypothetical protein  conserved
12612,KS17gene_6420a,6.41509584687803,6.832017238453059,6.500050176824682,5.798083228578761,6.020119587608918,5.70525427923001,KS17gene_6420a
12613,Tb927.7.5840,7.437666732794394,7.353752441893644,7.369306769220067,6.6424718076514635,6.627081735441429,6.641640162373962,hypothetical protein  conserved
12614,KS17gene_4802a,4.048023615936067,4.167711477349205,3.8812722740986096,3.132350141066564,3.3032403052583974,3.435735883600412,KS17gene_4802a
12615,Tb11.v5.0494,5.291462280849632,5.339708886672794,5.241509996907641,4.593398910093482,4.475758206965808,4.543015498805667,RNA helicase  putative
12616,Tb927.10.5760,5.814726695486277,5.745518120864752,5.728397406184512,5.029981822341631,5.010508046893075,4.9923810512670235,adenylate kinase  putative
12617,Tb927.11.7800,8.315009714409221,8.285494936723996,8.318082760951071,7.552640794542388,7.564976767204064,7.540904611472687,hypothetical protein  conserved
12618,Tb927.11.15530,5.475420855247224,5.435126313162442,5.233860367292301,4.621216416038139,4.530530746395133,4.7370104259792845,C-14 sterol reductase  putative
12619,Tb927.2.1330,7.072272617005639,7.021204219300223,7.0215767447580655,6.30492356432729,6.238267177626391,6.298852398881834,retrotransposon hot spot protein 6 (RHS6)  degenerate
12620,MSTRG.826,4.084845521182146,4.036912566628267,4.178417079293691,3.6015858990845064,3.107197952895079,3.289192109397595,MSTRG.826
12621,KS17gene_6832a,6.562735580463205,6.643589886693926,6.561731481710272,5.776660802493052,5.862022848944562,5.859767022918041,KS17gene_6832a
12622,Tb11.v5.0602,6.41224162329115,6.314204784786567,6.216192908281288,5.5836691167416355,5.459269462970408,5.625040372231966,leucine-rich repeat protein 1 (LRRP1)  putative
12623,Tb927.7.5795,6.065239286567498,5.989967654904892,6.2143714508118695,5.217082356256678,5.439235276526824,5.325252312928042,hypothetical protein
12624,Tb927.9.12450,6.500785797294163,6.498477408990732,6.49275751189097,5.649244729447438,5.793214554607639,5.762438591795781,class I transcription factor A  subunit 2
12625,MSTRG.735,5.7720414022819515,5.531438248700792,5.618877893954111,5.046202259068838,4.598881384223789,4.986419635939649,MSTRG.735
12626,Tb927.8.6730,7.59592160101306,7.617678782962479,7.516223427170814,6.831052165305529,6.787166347789643,6.817141013137094,Enriched in surface-labeled proteome protein 24
12627,KS17gene_3335a,6.439416417993826,6.471595459771855,6.521274035134568,5.653972532563814,5.834647594849128,5.6455619974991205,KS17gene_3335a
12628,Tb927.10.1040,8.227557757430462,8.17219334413651,8.09573987356715,7.412049658968954,7.3722268234176465,7.415738024288482,serine peptidase  Clan SC  Family S10
12629,TRY.231,6.349479190824859,6.370627941897254,6.545752916288224,5.602744931920912,5.677795199242515,5.692523948631624,TRY.231
12630,Tb927.6.2510,7.20751099673106,7.004935313258042,7.0755884224338,6.333834726523879,6.303438633815892,6.361169322971411,Succinate dehydrogenase assembly factor 2  mitochondrial
12631,Tb927.10.5520,6.8734928996093165,6.89943838918175,6.867344055268757,6.087639340823346,6.134304072393144,6.117312979237716,AmmeMemoRadiSam system protein B  putative
12632,Tb927.11.9010,6.019939545352709,5.995518723031183,5.862693239843345,5.246023955489451,5.117490831844864,5.207486196866576,cation transporter  putative
12633,Tb927.5.740,6.500050176824682,6.499555664363314,6.539944663593063,5.681574069471052,5.815722677700919,5.733543842534447,hypothetical protein  conserved
12634,TRY.796,6.345881158827474,6.2800263152796045,6.30492356432729,5.652609660671324,5.442237915317905,5.519632407844901,TRY.796
12635,Tb927.3.4980,7.01154532550456,6.976060148994714,6.934590731687101,6.240104310753119,6.194766546420329,6.174070662524873,hypothetical protein  conserved  frameshift
12636,TRY.24,12.954237501794381,12.954237501794381,12.954237501794381,12.19818582640743,12.0674848575048,12.275075691391997,TRY.24
12637,Tb927.2.5970,7.10933365161417,7.070141732094742,7.053327038447246,6.317116788428592,6.279180588828334,6.322132418280365,hypothetical protein  conserved
